chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-27,162,Get Rich Or Die Tryin',50 Cent,166,1,215
2024-04-27,163,Greatest Hits,blink-182,179,6,128
2024-04-27,164,Curtain Call 2,Eminem,-,6,54
2024-04-27,165,My Beautiful Dark Twisted Fantasy,Kanye West,160,1,267
2024-04-27,166,7220,Lil Durk,167,1,107
2024-04-27,167,Larger Than Life,Brent Faiyaz,168,11,25
2024-04-27,168,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,170,14,191
2024-04-27,169,Number One Hits,Tim McGraw,176,27,263
2024-04-27,170,"Nashville, Tennessee",ERNEST,-,170,1
2024-04-27,171,Certified,NLE Choppa,173,171,2
2024-04-27,172,1,The Beatles,-,1,541
2024-04-27,173,Good Girl Gone Bad,Rihanna,174,2,139
2024-04-27,174,Renaissance,Beyonce,152,1,90
2024-04-27,175,Legends Never Die,Juice WRLD,165,1,197
2024-04-27,176,Wasteland,Brent Faiyaz,177,2,93
2024-04-27,177,Tha Carter III,Lil Wayne,175,1,245
2024-04-27,178,SoulFly,Rod Wave,158,1,160
2024-04-27,179,Back In Black,AC/DC,172,4,602
2024-04-27,180,Luv Is Rage 2,Lil Uzi Vert,186,1,347
2024-04-27,181,Hot Rocks 1964-1971,The Rolling Stones,-,4,428
2024-04-27,182,÷ (Divide),Ed Sheeran,180,1,365
2024-04-27,183,I'm Doing It Again Baby!,girl in red,-,183,1
2024-04-27,184,Endless Summer Vacation,Miley Cyrus,178,3,58
2024-04-27,185,It's Only Me,Lil Baby,190,1,79
2024-04-27,186,YHLQMDLG,Bad Bunny,192,2,203
2024-04-27,187,Strong,Tyler Hubbard,-,187,1
2024-04-27,188,Greatest Hits Vol. I,Korn,187,4,49
2024-04-27,189,?,XXXTENTACION,191,1,313
2024-04-27,190,Glockoma 2,Key Glock,-,13,9
2024-04-27,191,"Fine Ho, Stay",Flo Milli,146,54,5
2024-04-27,192,Toxicity,System Of A Down,198,1,99
2024-04-27,193,For Her,Hunxho,-,84,17
2024-04-27,194,Fine Line,Harry Styles,194,1,221
2024-04-27,195,Call Me If You Get Lost,"Tyler, The Creator",-,1,122
2024-04-27,196,Elv1s: 30 #1 Hits,Elvis Presley,196,1,191
2024-04-27,197,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,185,20,241
2024-04-27,198,Death Race For Love,Juice WRLD,189,1,267
2024-04-27,199,Golden,Jung Kook,182,2,24
2024-04-27,200,Nothing Was The Same,Drake,-,1,506
